order_id,order_date,product_id,unitssold,unitprice
8426,12/19/2021,7189,70,50.99
8427,5/27/2023,9826,44,72.65
8428,4/8/2024,48,2,13.78
8429,12/23/2020,8130,82,23.49
8430,10/2/2020,7669,21,86.58
8431,9/6/2024,6802,81,89.12
8432,8/23/2021,1393,100,24.78
8433,12/24/2021,4747,75,36.08
8434,10/13/2021,5375,89,50.64
8435,11/28/2021,6912,49,99.72
8436,6/19/2021,9926,58,17.16
8437,2/10/2023,2874,7,52.49
8438,8/31/2024,3059,38,64.64
8439,10/10/2021,6187,75,21.86
8440,1/28/2021,1797,92,17.91
8441,2/6/2021,4043,49,64.88
8442,6/12/2023,4030,83,46.87
8443,1/5/2020,8993,29,74.05
8444,11/30/2021,5837,34,78.74
8445,6/1/2024,4251,18,67.08
8446,2/20/2021,3632,79,20.33
8447,10/9/2021,4539,37,48.61
8448,4/26/2023,410,35,91.25
8449,12/22/2022,5251,40,44.84
8450,4/24/2023,8841,92,33.48
8451,3/31/2020,500,44,57.45
8452,6/27/2022,5838,60,44.36
8453,10/28/2020,1591,27,40.24
8454,3/26/2020,2699,29,20.47
8455,7/15/2023,3253,54,45.55
8456,5/29/2023,8922,41,20.61
8457,12/18/2024,6,99,13.97
8458,3/17/2021,1415,91,92.34
8459,8/11/2024,3964,97,67.68
8460,11/13/2022,2627,94,84.3
8461,7/31/2020,6496,87,71.44
8462,9/16/2023,1616,24,17.91
8463,10/25/2022,9841,90,89.36
8464,1/8/2024,5304,78,30.36
8465,6/20/2021,5639,39,27.74
8466,10/23/2020,1127,76,42.12
8467,6/2/2021,9267,59,11.46
8468,12/26/2022,3964,71,50.56
8469,7/13/2024,5931,16,91.53
8470,10/2/2020,4874,20,54.56
8471,7/10/2024,1128,68,62.67
8472,9/2/2022,2595,60,64.18
8473,12/24/2021,1008,18,54.38
8474,10/27/2023,5710,6,72.33
8475,4/11/2022,7520,44,35.06
8476,11/9/2023,2283,6,52.18
8477,4/8/2022,1803,35,40.77
8478,12/11/2023,2832,82,29.52
8479,11/29/2020,3624,59,11.28
8480,5/13/2021,5525,61,55.68
8481,10/10/2020,1521,39,19.81
8482,7/28/2021,6337,69,49.26
8483,6/27/2021,8502,80,24.09
8484,1/7/2020,8167,82,70.99
8485,4/2/2024,1903,82,64.04
8486,5/3/2023,9569,28,71.13
8487,8/27/2020,1545,99,21.05
8488,8/17/2024,5585,96,68.96
8489,6/21/2021,9733,20,71.63
8490,6/9/2024,7773,26,82.66
8491,2/15/2023,5087,1,77.82
8492,12/17/2020,4899,73,12.83
8493,8/27/2023,1085,85,29.46
8494,8/11/2021,1887,29,73.14
8495,12/7/2023,2140,37,95.66
8496,4/21/2023,719,23,70.6
8497,3/19/2024,8019,21,16.68
8498,3/30/2020,3476,22,10.21
8499,12/6/2024,84,72,49.37
8500,4/20/2024,5539,53,18.91
8501,5/23/2024,9179,21,92.94
8502,10/6/2023,3767,40,14.69
8503,10/9/2022,3712,33,27.57
8504,3/6/2020,8881,76,11.48
8505,4/27/2022,4965,80,61.58
8506,8/10/2024,9951,67,16.21
8507,12/6/2022,6116,47,54.65
8508,2/14/2024,4531,77,91.79
8509,10/3/2022,6715,87,21.35
8510,9/21/2024,590,38,94.76
8511,7/12/2020,8017,83,60.62
8512,5/27/2020,1660,60,86.49
8513,7/31/2020,4774,33,42.11
8514,5/21/2023,4695,27,70.78
8515,10/8/2020,2936,59,90.49
8516,8/6/2024,2780,2,99.37
8517,4/9/2020,5404,10,53.89
8518,12/2/2023,5436,66,13.63
8519,3/25/2024,3446,36,14.48
8520,5/26/2020,1168,27,16.36
8521,8/10/2023,9567,26,44.05
8522,7/31/2020,8135,27,31.66
8523,8/3/2022,6296,61,30.86
8524,1/26/2020,1870,43,40.48
8525,10/31/2021,616,31,55.34
8526,6/19/2021,2650,15,92.28
8527,6/3/2022,4090,91,56.21
8528,11/22/2023,5722,57,42.6
8529,3/4/2023,9178,35,44.31
8530,2/15/2023,1922,85,18.75
8531,10/2/2022,8031,52,80.51
8532,7/28/2024,4863,73,34.9
8533,2/18/2023,1365,70,85.85
8534,9/21/2021,3812,11,35.9
8535,1/27/2020,367,61,17.62
8536,1/10/2022,9765,75,72.92
8537,6/20/2024,8667,38,34.76
8538,5/22/2024,6788,16,14.35
8539,11/4/2024,3925,91,27.73
8540,6/6/2022,1736,8,96.32
8541,7/15/2024,7464,42,34.16
8542,7/1/2021,6541,22,69.09
8543,5/31/2022,5022,68,80
8544,3/1/2023,744,42,84.76
8545,5/10/2020,8761,41,39.58
8546,12/14/2022,5535,55,71.35
8547,9/29/2021,9284,28,36.25
8548,3/1/2024,8084,31,57.75
8549,12/13/2024,4476,17,78.51
8550,6/14/2021,5114,29,22.44
8551,5/6/2023,5157,7,55.8
8552,11/10/2020,9046,45,49.35
8553,9/17/2023,1742,83,89.01
8554,7/18/2024,4497,8,42.91
8555,4/27/2023,3503,96,61.68
8556,1/19/2024,4826,24,27.63
8557,9/5/2024,9988,99,72.19
8558,9/2/2020,3850,43,22.64
8559,1/26/2020,2347,24,71.07
8560,8/12/2022,7903,39,24.69
8561,9/14/2022,4048,83,74.12
8562,9/8/2023,4651,92,98.82
8563,8/27/2022,6140,6,45.77
8564,4/8/2023,8765,19,78.29
8565,3/8/2020,3770,35,15.3
8566,9/10/2021,3532,25,39.15
8567,3/3/2024,5268,80,34.82
8568,8/29/2021,6209,64,51.34
8569,6/9/2023,4688,32,62.08
8570,3/2/2021,9875,48,75.63
8571,7/25/2023,2559,18,32.06
8572,5/16/2021,4512,70,39.78
8573,11/4/2023,9201,44,94.91
8574,12/24/2024,6389,26,72.13
8575,1/10/2024,2540,54,61.34
8576,11/28/2024,917,61,26.36
8577,2/8/2022,8966,95,39.29
8578,8/22/2024,3463,21,54.04
8579,5/15/2022,8713,47,23.18
8580,3/13/2020,3097,19,64.62
8581,9/28/2020,2506,89,87.17
8582,4/20/2024,4838,91,22.38
8583,11/30/2022,4929,40,88.25
8584,2/14/2024,5547,14,57.82
8585,3/25/2021,1633,27,92.06
8586,8/27/2022,9736,15,50.2
8587,6/13/2024,6160,7,67.4
8588,1/5/2021,8953,63,77.32
8589,7/25/2020,1615,97,86.86
8590,5/8/2024,570,79,53.79
8591,8/10/2024,2661,69,43.81
8592,8/18/2023,8644,54,43.59
8593,4/25/2023,7141,71,92.11
8594,3/16/2022,8482,98,20.75
8595,2/27/2022,3470,59,28.55
8596,1/14/2022,2779,59,72.62
8597,12/21/2023,496,91,87.49
8598,6/16/2024,5813,31,42.02
8599,1/23/2021,9711,81,14.63
8600,11/6/2024,9922,71,51.34
8601,8/27/2021,9926,74,19.45
8602,3/3/2023,8338,36,27.48
8603,6/12/2021,7734,57,84.25
8604,4/2/2021,4462,45,73.75
8605,4/16/2024,4926,15,26.97
8606,1/11/2020,8397,80,16.65
8607,6/5/2022,7842,68,78.96
8608,12/14/2022,8621,93,51.62
8609,3/23/2021,7430,10,43.29
8610,5/10/2024,4357,95,15.95
8611,7/13/2022,3171,28,66.74
8612,5/24/2023,2205,53,33.73
8613,2/8/2023,9869,50,48.55
8614,10/30/2024,6290,30,14.47
8615,2/11/2021,2285,20,40.75
8616,4/13/2021,8328,11,44.4
8617,6/3/2024,6293,4,41.45
8618,4/12/2024,4632,47,99.29
8619,2/4/2022,4560,8,91.54
8620,5/7/2021,3527,7,75.7
8621,6/24/2022,3608,62,52.15
8622,6/27/2023,9943,8,43.19
8623,4/15/2022,1264,18,56.05
8624,6/9/2020,7457,23,96.28
8625,2/15/2022,7180,57,79.17
8626,3/11/2024,6827,51,12.33
8627,2/26/2020,705,73,17.31
8628,6/21/2020,7954,19,23.45
8629,1/7/2023,776,9,53.42
8630,5/2/2023,7078,94,31.42
8631,6/23/2020,5221,40,43.23
8632,2/4/2023,3143,39,12.19
8633,1/2/2023,1956,3,75.83
8634,2/14/2020,2013,50,53.4
8635,8/27/2022,8718,49,98.07
8636,10/18/2024,2981,40,84.76
8637,3/10/2021,1969,88,87.71
8638,9/29/2020,1496,18,15.89
8639,8/5/2021,1284,65,94.33
8640,6/2/2024,9201,85,88.66
8641,12/23/2023,2654,67,22.79
8642,5/6/2023,1599,26,98.91
8643,3/16/2023,2711,81,90.01
8644,1/17/2024,6083,22,74.41
8645,8/27/2024,1160,59,50.65
8646,7/19/2024,3938,17,39.17
8647,1/21/2020,1378,11,56.3
8648,8/27/2020,2878,12,93.47
8649,8/2/2020,3759,50,39.31
8650,12/14/2022,1361,77,29.08
8651,8/18/2024,2184,29,99.04
8652,6/3/2021,3474,49,83.11
8653,1/17/2021,5505,44,78.4
8654,5/7/2023,7015,76,57.21
8655,6/7/2023,8101,51,45.64
8656,9/27/2021,3423,11,28.63
8657,7/17/2022,3358,29,81.23
8658,7/14/2021,6617,89,38.02
8659,12/4/2021,5662,11,37.16
8660,1/3/2020,7823,18,56.63
8661,10/15/2022,8094,72,99.66
8662,9/26/2022,6136,12,19.9
8663,1/24/2024,3664,38,77.82
8664,9/10/2024,3506,41,14.13
8665,8/20/2024,1249,10,14.36
8666,5/25/2022,6589,88,24.5
8667,1/8/2020,3271,58,36.5
8668,12/23/2020,3001,37,35.8
8669,6/22/2023,6589,36,74.04
8670,12/11/2023,9895,6,25.92
8671,1/10/2022,839,82,81.13
8672,6/9/2023,1885,65,40.77
8673,5/2/2022,5294,93,38.36
8674,4/24/2020,3546,37,13.32
8675,11/30/2023,1577,26,26.08
8676,3/12/2023,4966,30,39.25
8677,9/24/2020,6209,64,87.65
8678,9/3/2020,7175,81,53.26
8679,3/27/2022,8628,96,50.37
8680,12/3/2023,8955,15,19.57
8681,11/25/2020,4903,1,23.86
8682,10/18/2024,2126,29,46
8683,5/31/2022,1619,8,14.59
8684,6/24/2024,7619,97,87.93
8685,9/15/2021,9804,9,93
8686,3/21/2020,4558,100,96.1
8687,11/25/2020,7317,74,10.33
8688,2/12/2024,9263,30,93.09
8689,12/22/2020,5297,98,44.26
8690,7/16/2022,6838,64,76.01
8691,10/4/2023,5199,14,46.28
8692,2/29/2020,4241,13,93.3
8693,6/3/2023,5211,7,69.52
8694,5/13/2020,2215,83,70.71
8695,4/6/2020,8621,45,31.21
8696,8/13/2023,2706,58,10.89
8697,4/16/2022,5890,100,73.2
8698,7/14/2023,6357,46,76.6
8699,11/7/2023,5648,18,55.55
8700,1/18/2022,8549,53,30.05
8701,2/12/2020,1483,89,55.59
8702,3/26/2021,7868,93,16.36
8703,12/17/2022,317,64,92.91
8704,8/12/2020,5402,80,34.82
8705,8/14/2020,8598,87,25.15
8706,2/11/2020,4160,62,16.55
8707,11/20/2020,564,97,91.07
8708,5/28/2023,5439,60,16.5
8709,2/22/2020,4334,41,83.51
8710,8/22/2024,8011,93,29.19
8711,9/26/2022,4526,36,25.56
8712,6/27/2020,6619,89,80.79
8713,5/19/2023,2223,30,89.78
8714,10/23/2020,1452,63,81.54
8715,10/28/2020,557,48,29.89
8716,12/18/2021,513,10,43.52
8717,10/12/2020,4177,74,43.81
8718,10/26/2021,4550,68,64.48
8719,5/4/2022,8898,46,16.07
8720,8/31/2023,3370,10,97.23
8721,4/6/2021,2272,65,11.95
8722,4/10/2021,6068,53,61
8723,1/5/2020,7390,16,53.23
8724,10/31/2022,5243,64,49.36
8725,6/11/2024,9506,22,30.93
8726,9/22/2020,146,76,70.16
8727,2/7/2024,4663,24,45.49
8728,4/7/2022,1985,92,74.87
8729,5/27/2022,7407,9,86.93
8730,5/16/2023,9145,51,91.61
8731,10/18/2024,7142,30,39.9
8732,6/23/2022,2802,72,37.55
8733,11/19/2024,1956,48,65.01
8734,12/28/2020,5782,18,30.3
8735,7/3/2022,2301,74,22.91
8736,2/18/2022,7941,14,12.57
8737,8/13/2021,4575,75,63.99
8738,9/15/2021,1465,61,72.54
8739,2/21/2022,6435,76,22.56
8740,3/23/2020,6273,54,14.08
8741,7/7/2022,6684,9,79.4
8742,4/28/2022,1287,65,78.12
8743,11/12/2022,1274,65,81.23
8744,6/5/2020,6425,76,82.06
8745,9/23/2020,1213,87,83.15
8746,8/24/2022,4880,79,74.23
8747,11/27/2022,5786,9,49.76
8748,1/7/2024,6833,90,30.14
8749,11/14/2023,9067,80,10.59
8750,10/7/2020,8673,33,53.52
8751,5/2/2021,3626,13,36.29
8752,7/2/2023,4231,100,98.32
8753,12/1/2020,2472,65,26.42
8754,9/1/2020,3288,51,54.85
8755,5/10/2023,8481,57,30.64
8756,1/26/2022,2218,16,13.28
8757,3/25/2021,39,78,18.78
8758,3/8/2020,6263,69,74.52
8759,10/24/2023,9934,34,78.49
8760,11/1/2023,2557,49,31.67
8761,8/28/2023,2067,9,58.13
8762,5/19/2023,43,68,14.33
8763,11/25/2020,4765,27,34.16
8764,8/22/2024,8027,98,58.15
8765,8/1/2021,9944,52,62.52
8766,9/29/2023,4834,88,77.06
8767,1/20/2020,2240,86,44.74
8768,2/12/2023,9474,51,53.55
8769,1/29/2024,9177,52,87.86
8770,4/18/2022,4443,71,46.53
8771,3/8/2023,3329,71,83.6
8772,2/7/2021,2005,88,49.51
8773,1/1/2023,284,25,40.47
8774,10/19/2023,3973,20,39.92
8775,5/31/2023,923,62,29.6
8776,2/8/2020,4056,33,74.85
8777,7/5/2024,5722,32,21.51
8778,11/8/2024,3988,83,29.39
8779,12/15/2022,8481,6,58.41
8780,9/11/2021,6570,37,71.8
8781,4/4/2021,9315,18,74.41
8782,6/25/2021,4028,99,57.38
8783,8/4/2024,5708,70,62.48
8784,1/30/2020,5607,76,89.06
8785,5/31/2024,1451,85,26.61
8786,8/25/2021,4659,74,62.08
8787,8/25/2020,3255,58,54.61
8788,9/23/2024,4933,8,94.65
8789,12/18/2024,2965,75,34.55
8790,6/20/2024,4331,71,51.67
8791,11/8/2023,8886,5,11.4
8792,6/2/2024,8792,9,96.21
8793,5/22/2022,7755,28,56.17
8794,9/12/2023,3805,25,10.97
8795,12/22/2024,4887,62,10.39
8796,5/1/2023,6171,50,21.7
8797,4/25/2020,1562,89,27.75
8798,2/15/2022,1657,2,68.34
8799,6/17/2020,1333,48,39
8800,2/23/2022,1786,1,76.85
8801,10/24/2023,4855,74,16.15
8802,6/9/2020,5852,80,16.52
8803,5/3/2022,8934,57,87.34
8804,9/7/2021,4309,82,85.03
8805,12/14/2021,4359,3,96.83
8806,3/30/2024,8014,13,59
8807,11/18/2024,1256,46,26.87
8808,9/30/2023,881,17,69.22
8809,6/2/2024,1046,15,70.65
8810,8/10/2021,8787,7,12.04
8811,5/20/2021,7610,16,50.62
8812,6/6/2021,6239,70,93.29
8813,2/5/2020,3347,25,11.48
8814,11/11/2021,6151,56,10.69
8815,9/8/2024,3800,59,95.99
8816,5/13/2022,2898,53,75
8817,6/15/2022,9963,59,84.25
8818,9/21/2022,9369,52,28.98
8819,2/20/2022,4791,21,51.95
8820,5/20/2021,6577,97,31.19
8821,10/3/2020,6812,4,49.59
8822,10/9/2021,2643,98,82.98
8823,10/10/2024,7944,82,52.71
8824,1/16/2020,1118,59,86.11
8825,10/15/2021,3471,3,21.52
8826,10/18/2023,5609,77,86.33
8827,10/31/2023,6262,82,54.06
8828,5/29/2020,294,74,28.45
8829,8/20/2021,2656,26,90.19
8830,11/18/2024,3892,90,88.63
8831,10/31/2020,2232,56,75.77
8832,5/29/2024,3021,56,41.78
8833,2/8/2022,5872,65,64.62
8834,6/4/2024,4884,86,78.04
8835,6/21/2023,7701,25,31.84
8836,6/8/2023,6347,68,48.35
8837,8/27/2020,4333,92,65.37
8838,11/10/2021,2647,9,94.78
8839,7/31/2021,2255,27,28.05
8840,2/3/2023,850,17,38.18
8841,12/15/2023,6603,76,64.93
8842,5/13/2024,3452,22,71.47
8843,4/18/2020,6003,39,43.61
8844,6/9/2020,2022,27,25.23
8845,1/23/2021,4456,14,21.12
8846,5/18/2023,7841,36,54.64
8847,2/21/2023,5782,25,67.29
8848,1/15/2024,7645,68,62.07
8849,6/21/2024,5719,94,82.72
8850,5/5/2022,6782,27,60.4
8851,7/24/2022,4288,23,62.59
8852,2/7/2021,4212,95,63.42
8853,3/1/2024,3742,53,66.48
8854,1/19/2020,6288,72,90.25
8855,10/10/2022,9653,84,54.48
8856,1/16/2023,6848,91,87.86
8857,2/19/2024,9686,50,47.34
8858,1/30/2022,3759,25,22.09
8859,3/1/2023,261,41,53.44
8860,8/2/2024,6748,45,96.31
8861,3/21/2022,4261,85,46.47
8862,4/14/2020,5998,18,94.58
8863,2/9/2020,6718,48,73.67
8864,12/21/2022,1171,22,31.79
8865,9/30/2023,1260,29,73.94
8866,8/11/2020,5937,60,35.93
8867,4/22/2024,507,52,52.74
8868,8/3/2024,2364,93,30.58
8869,6/7/2022,8029,2,24.89
8870,10/5/2021,5354,77,62.01
8871,5/14/2024,1040,83,15.02
8872,4/10/2020,4525,72,87
8873,10/19/2024,7635,71,60.74
8874,3/3/2022,8653,39,40.49
8875,9/10/2021,5567,94,93.08
8876,11/9/2023,1047,44,60.33
8877,3/22/2022,5420,25,58.49
8878,11/27/2022,2757,75,40.49
8879,6/14/2022,3410,68,14.45
8880,11/18/2024,55,61,69.31
8881,11/28/2020,6008,80,84.47
8882,3/11/2023,4774,52,36.42
8883,11/28/2024,1559,99,86.61
8884,12/24/2024,8620,12,56.18
8885,10/11/2023,1128,67,65.82
8886,2/14/2023,8373,46,32.38
8887,4/16/2024,6210,48,30.54
8888,12/22/2020,9438,65,49.47
8889,11/20/2020,3125,48,82.19
8890,12/14/2024,7017,34,58.98
8891,5/5/2020,4384,72,40.41
8892,8/17/2021,2035,2,60.64
8893,9/23/2023,823,1,83.94
8894,12/31/2021,5301,96,78.38
8895,6/4/2023,7512,66,67.73
8896,6/13/2022,7952,82,82.61
8897,5/18/2024,2010,12,19.44
8898,1/13/2020,6724,78,10.41
8899,9/9/2023,9656,18,57.39
8900,3/27/2023,2667,91,98.59
8901,1/11/2023,8052,62,59.23
8902,3/1/2020,5391,32,37.9
8903,7/5/2022,5718,85,19.49
8904,8/18/2021,773,19,48.15
8905,3/28/2023,7442,82,20.95
8906,2/16/2024,2941,82,14.7
8907,5/21/2021,885,21,12.55
8908,8/18/2022,3871,68,61.62
8909,8/6/2021,5734,57,21.52
8910,10/28/2021,9103,57,16.77
8911,1/10/2022,2566,90,40.74
8912,4/17/2022,8307,59,12.5
8913,10/7/2021,7909,60,31.88
8914,7/29/2022,7812,12,13.58
8915,11/21/2020,8947,42,36.67
8916,5/4/2021,5680,64,58.96
8917,7/4/2024,3311,34,49.66
8918,6/19/2024,1240,100,68.32
8919,3/18/2020,226,59,21.74
8920,4/14/2023,3471,93,69.49
8921,4/13/2020,2038,64,48.77
8922,12/16/2020,9073,1,21.4
8923,8/31/2022,3713,37,48.93
8924,9/18/2021,2512,1,14.8
8925,6/24/2023,1982,15,34.61
8926,10/1/2021,177,19,19.18
8927,6/2/2020,2962,47,20.95
8928,4/23/2021,1031,15,55.96
8929,5/20/2024,7891,55,85.71
8930,5/27/2022,5921,3,29.93
8931,4/24/2023,1295,78,12.09
8932,5/5/2021,3462,24,39.63
8933,11/26/2022,7844,29,83.68
8934,8/29/2020,7203,84,18.74
8935,11/20/2023,8728,97,44.15
8936,10/14/2022,7153,20,11.43
8937,4/8/2021,3369,88,25.68
8938,1/3/2024,4101,73,98.75
8939,1/31/2021,6990,30,56
8940,9/10/2023,2610,3,26.13
8941,8/10/2021,4927,47,96.78
8942,10/7/2021,4445,36,18.39
8943,2/9/2023,1725,29,31.98
8944,5/8/2020,4075,1,79.62
8945,4/26/2021,8454,90,47.54
8946,4/24/2020,4691,65,86.4
8947,3/5/2022,4276,95,29.41
8948,6/16/2021,1450,64,48.39
8949,1/30/2024,4136,35,12.35
8950,11/18/2023,9119,84,85.83
8951,12/5/2020,7578,93,18.85
8952,7/5/2023,3488,67,52.65
8953,11/19/2022,6081,56,59.27
8954,9/6/2021,9270,18,81.23
8955,1/22/2023,2414,42,34.83
8956,10/1/2020,59,23,27.71
8957,1/5/2021,4699,3,53.47
8958,5/1/2020,7705,100,56.62
8959,9/26/2022,5365,15,44.67
8960,8/14/2022,4235,19,47.98
8961,3/31/2023,1185,76,96.35
8962,11/17/2023,302,79,37.71
8963,7/28/2020,5208,39,52.56
8964,11/16/2020,3178,54,61.34
8965,7/21/2022,2202,97,14.28
8966,12/10/2021,9751,15,27.84
8967,12/15/2021,2732,22,72.92
8968,10/28/2022,9732,41,51.54
8969,11/2/2021,2133,27,91.94
8970,2/13/2024,5344,34,54.99
8971,7/1/2023,4768,79,27.26
8972,5/1/2024,2993,69,45.29
8973,12/27/2024,7432,79,34.37
8974,11/21/2023,8427,82,98.33
8975,12/4/2020,29,53,25.86
8976,6/6/2024,3280,86,96.12
8977,3/29/2021,4536,94,49.11
8978,2/17/2024,9938,20,98.47
8979,2/21/2022,4886,92,51.68
8980,6/1/2020,4454,31,89.54
8981,1/11/2023,3483,2,94.4
8982,5/10/2024,4441,32,63.57
8983,3/20/2023,1333,13,57.41
8984,6/8/2023,8518,72,50.08
8985,3/15/2024,5712,68,41.44
8986,8/9/2024,2131,39,69.59
8987,7/12/2023,9681,31,56.6
8988,7/8/2021,9347,60,94.19
8989,2/9/2024,6238,17,89.72
8990,7/12/2020,5628,1,58.87
8991,12/16/2020,6555,79,48.19
8992,12/27/2024,4916,83,92.12
8993,4/3/2022,7004,75,99.07
8994,5/17/2024,8786,27,90.54
8995,5/13/2024,9107,46,32.87
8996,3/12/2022,6578,44,46.22
8997,1/21/2021,3220,51,10.71
8998,11/17/2022,3294,99,39.08
8999,6/26/2023,5015,18,52.15
9000,5/1/2022,5923,41,31.94
9001,2/2/2020,5281,23,63.66
9002,12/16/2023,7126,85,18.06
9003,4/10/2020,8804,82,72.24
9004,3/13/2020,2570,28,36.6
9005,5/1/2022,8083,24,83.38
9006,10/25/2020,5624,32,76.61
9007,3/23/2024,4860,43,84.87
9008,10/22/2023,8749,43,45.88
9009,1/1/2020,4652,32,83.73
9010,7/31/2020,6158,4,92.83
9011,4/16/2024,8625,53,56.75
9012,11/28/2021,8798,38,97.09
9013,8/22/2020,564,45,40.36
9014,5/24/2024,3033,7,96.97
9015,12/20/2020,551,67,85.56
9016,2/26/2023,4169,30,58.17
9017,9/11/2022,5996,25,48.55
9018,9/29/2021,6973,69,21.79
9019,12/16/2022,6928,59,93.26
9020,3/12/2021,1069,69,84.02
9021,12/11/2022,5767,86,38.73
9022,11/25/2023,9322,81,83.97
9023,2/20/2024,9782,48,12.63
9024,10/1/2020,2413,88,15.7
9025,4/5/2024,2949,45,75.27
9026,4/13/2022,9565,78,16.58
9027,12/9/2024,9100,12,33.9
9028,11/25/2021,5827,24,20.84
9029,7/17/2024,2747,85,62.98
9030,2/1/2020,3664,84,73.34
9031,12/29/2023,9713,23,42.37
9032,10/14/2021,5548,77,78.78
9033,5/17/2023,6629,55,17.62
9034,10/19/2023,5263,31,88.17
9035,12/19/2024,1974,87,66.9
9036,2/18/2020,7738,91,11.4
9037,2/5/2024,2173,33,89.05
9038,7/14/2024,8825,7,16.8
9039,1/5/2023,5826,21,90.97
9040,1/22/2022,4760,85,30.82
9041,2/11/2023,8363,63,75.84
9042,10/13/2020,736,64,38.04
9043,10/25/2024,4491,100,27.89
9044,10/22/2023,868,98,69.29
9045,7/17/2020,5785,88,14.71
9046,11/19/2022,2591,50,10.11
9047,11/12/2023,920,57,51.23
9048,4/25/2022,545,21,23.34
9049,8/10/2021,8592,89,29.38
9050,2/2/2022,2882,93,47.06
9051,7/9/2022,8531,96,82.55
9052,8/19/2023,4538,22,34.39
9053,2/28/2024,5832,2,58.57
9054,5/28/2024,9193,10,73.5
9055,3/14/2021,3611,8,36.64
9056,2/11/2024,4093,26,16.13
9057,1/3/2021,8693,89,38.97
9058,5/1/2022,1596,89,88.21
9059,7/27/2024,2833,77,41.51
9060,1/9/2021,5714,27,79.68
9061,9/1/2024,4994,84,77.28
9062,4/19/2024,6752,24,41.68
9063,8/31/2023,1544,52,87.83
9064,4/2/2022,664,50,75.29
9065,5/16/2023,7725,16,28.4
9066,5/24/2022,6875,3,30.84
9067,9/30/2020,6019,23,36.49
9068,11/25/2021,2927,52,70.75
9069,4/15/2020,3454,99,93.73
9070,8/30/2022,8954,88,99.69
9071,9/17/2020,7220,74,72.34
9072,7/30/2020,5841,55,83.82
9073,5/24/2021,738,56,50.61
9074,3/10/2020,5901,15,50.46
9075,4/9/2020,5893,76,79.77
9076,9/16/2020,9937,27,66.95
9077,3/28/2021,968,55,57.06
9078,12/29/2023,691,36,36.31
9079,5/23/2021,3160,56,56.22
9080,11/26/2022,3717,6,10.67
9081,7/14/2020,8650,23,75.29
9082,5/6/2021,8636,37,20.76
9083,2/18/2020,1318,82,30.55
9084,1/9/2021,6208,21,69.6
9085,7/29/2023,2286,53,47.06
9086,3/6/2024,5537,37,49.13
9087,12/26/2024,2936,14,16.63
9088,7/19/2023,722,84,67.82
9089,8/6/2023,6089,27,97.12
9090,1/31/2022,9692,34,93.66
9091,7/31/2020,3026,51,27.18
9092,11/3/2022,440,32,52.1
9093,4/21/2020,8824,34,15.15
9094,1/19/2022,9145,46,86.1
9095,7/28/2020,4869,3,56.67
9096,5/12/2020,455,69,47.05
9097,1/16/2021,6647,40,13.45
9098,2/26/2020,2689,61,54.3
9099,12/23/2020,6642,60,58.48
9100,4/14/2023,7531,7,58.55
9101,7/28/2023,9961,62,85.79
9102,9/21/2022,3163,75,93.8
9103,6/25/2020,7169,72,37.59
9104,7/10/2024,4273,30,83.77
9105,7/18/2020,3573,9,44.09
9106,3/6/2022,5419,45,12.05
9107,1/11/2024,8584,96,55.49
9108,8/14/2023,2894,64,97.92
9109,12/16/2022,1059,1,55.54
9110,6/22/2024,7715,26,88.12
9111,4/22/2022,8603,26,31.03
9112,8/11/2021,1757,92,35.68
9113,5/25/2022,5250,12,53.38
9114,1/4/2020,4400,45,42.55
9115,4/26/2022,6261,52,99.8
9116,11/5/2020,6009,45,20.91
9117,1/13/2021,8181,96,36.67
9118,10/6/2021,6616,79,84.05
9119,8/14/2021,4678,65,98.52
9120,11/25/2024,5655,37,66.43
9121,10/27/2021,1430,14,68.17
9122,6/19/2020,8663,7,12.44
9123,3/22/2020,3106,64,26.36
9124,7/11/2020,7561,31,80.01
9125,4/23/2024,3913,14,60.45
9126,2/4/2022,6526,3,43.13
9127,10/22/2022,8549,33,98.36
9128,4/3/2023,6939,15,98.17
9129,10/12/2020,4170,52,96.61
9130,3/18/2024,5487,16,66.42
9131,11/11/2023,7674,69,68.27
9132,11/2/2022,5334,46,93.79
9133,1/30/2022,5306,52,49.64
9134,6/17/2024,4165,25,73.93
9135,8/6/2023,1728,91,47.52
9136,8/21/2022,1966,44,66.37
9137,10/15/2023,5916,87,77.63
9138,1/11/2023,60,36,28.89
9139,3/11/2023,5584,31,21.01
9140,12/14/2021,1202,56,81.73
9141,8/19/2021,9374,27,84.72
9142,12/27/2020,3843,45,65.7
9143,1/6/2022,6279,82,84.46
9144,3/29/2022,580,28,13.21
9145,10/29/2020,8014,71,93.77
9146,11/30/2023,9692,92,80.04
9147,9/12/2021,1219,87,38.45
9148,12/31/2023,5546,88,53.38
9149,10/8/2022,5471,35,90.03
9150,1/9/2021,4692,63,19.43
9151,1/20/2023,7190,6,40.04
9152,12/31/2022,6896,12,68.5
9153,2/5/2023,3824,25,20.04
9154,12/19/2020,6223,38,81.74
9155,11/2/2021,4084,65,11.2
9156,4/10/2023,5341,68,37.64
9157,7/26/2021,5623,40,22.43
9158,12/3/2021,5282,37,70.97
9159,5/20/2022,4176,38,79.69
9160,8/20/2024,9522,13,35.94
9161,9/22/2023,1466,88,84
9162,6/15/2023,5009,45,30.26
9163,8/30/2024,7974,78,62.57
9164,12/6/2020,3679,79,16.7
